20130204|2013-02-04|2|Monday|Lunes|Lundi|4|35|6|February|Febrero|Février|2|1|2013|1|3|2012|2
20130205|2013-02-05|3|Tuesday|Martes|Mardi|5|36|6|February|Febrero|Février|2|1|2013|1|3|2012|2
20130206|2013-02-06|4|Wednesday|Miércoles|Mercredi|6|37|6|February|Febrero|Février|2|1|2013|1|3|2012|2
20130207|2013-02-07|5|Thursday|Jueves|Jeudi|7|38|6|February|Febrero|Février|2|1|2013|1|3|2012|2
20130208|2013-02-08|6|Friday|Viernes|Vendredi|8|39|6|February|Febrero|Février|2|1|2013|1|3|2012|2
20130209|2013-02-09|7|Saturday|Sábado|Samedi|9|40|6|February|Febrero|Février|2|1|2013|1|3|2012|2
20130210|2013-02-10|1|Sunday|Domingo|Dimanche|10|41|7|February|Febrero|Février|2|1|2013|1|3|2012|2
20130211|2013-02-11|2|Monday|Lunes|Lundi|11|42|7|February|Febrero|Février|2|1|2013|1|3|2012|2
20130212|2013-02-12|3|Tuesday|Martes|Mardi|12|43|7|February|Febrero|Février|2|1|2013|1|3|2012|2
20130213|2013-02-13|4|Wednesday|Miércoles|Mercredi|13|44|7|February|Febrero|Février|2|1|2013|1|3|2012|2
20130214|2013-02-14|5|Thursday|Jueves|Jeudi|14|45|7|February|Febrero|Février|2|1|2013|1|3|2012|2
20130215|2013-02-15|6|Friday|Viernes|Vendredi|15|46|7|February|Febrero|Février|2|1|2013|1|3|2012|2
20130216|2013-02-16|7|Saturday|Sábado|Samedi|16|47|7|February|Febrero|Février|2|1|2013|1|3|2012|2
20130217|2013-02-17|1|Sunday|Domingo|Dimanche|17|48|8|February|Febrero|Février|2|1|2013|1|3|2012|2
20130218|2013-02-18|2|Monday|Lunes|Lundi|18|49|8|February|Febrero|Février|2|1|2013|1|3|2012|2
20130219|2013-02-19|3|Tuesday|Martes|Mardi|19|50|8|February|Febrero|Février|2|1|2013|1|3|2012|2
20130220|2013-02-20|4|Wednesday|Miércoles|Mercredi|20|51|8|February|Febrero|Février|2|1|2013|1|3|2012|2
20130221|2013-02-21|5|Thursday|Jueves|Jeudi|21|52|8|February|Febrero|Février|2|1|2013|1|3|2012|2
20130222|2013-02-22|6|Friday|Viernes|Vendredi|22|53|8|February|Febrero|Février|2|1|2013|1|3|2012|2
20130223|2013-02-23|7|Saturday|Sábado|Samedi|23|54|8|February|Febrero|Février|2|1|2013|1|3|2012|2
20130224|2013-02-24|1|Sunday|Domingo|Dimanche|24|55|9|February|Febrero|Février|2|1|2013|1|3|2012|2
20130225|2013-02-25|2|Monday|Lunes|Lundi|25|56|9|February|Febrero|Février|2|1|2013|1|3|2012|2
20130226|2013-02-26|3|Tuesday|Martes|Mardi|26|57|9|February|Febrero|Février|2|1|2013|1|3|2012|2
20130227|2013-02-27|4|Wednesday|Miércoles|Mercredi|27|58|9|February|Febrero|Février|2|1|2013|1|3|2012|2
20130228|2013-02-28|5|Thursday|Jueves|Jeudi|28|59|9|February|Febrero|Février|2|1|2013|1|3|2012|2
20130301|2013-03-01|6|Friday|Viernes|Vendredi|1|60|9|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130302|2013-03-02|7|Saturday|Sábado|Samedi|2|61|9|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130303|2013-03-03|1|Sunday|Domingo|Dimanche|3|62|10|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130304|2013-03-04|2|Monday|Lunes|Lundi|4|63|10|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130305|2013-03-05|3|Tuesday|Martes|Mardi|5|64|10|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130306|2013-03-06|4|Wednesday|Miércoles|Mercredi|6|65|10|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130307|2013-03-07|5|Thursday|Jueves|Jeudi|7|66|10|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130308|2013-03-08|6|Friday|Viernes|Vendredi|8|67|10|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130309|2013-03-09|7|Saturday|Sábado|Samedi|9|68|10|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130310|2013-03-10|1|Sunday|Domingo|Dimanche|10|69|11|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130311|2013-03-11|2|Monday|Lunes|Lundi|11|70|11|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130312|2013-03-12|3|Tuesday|Martes|Mardi|12|71|11|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130313|2013-03-13|4|Wednesday|Miércoles|Mercredi|13|72|11|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130314|2013-03-14|5|Thursday|Jueves|Jeudi|14|73|11|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130315|2013-03-15|6|Friday|Viernes|Vendredi|15|74|11|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130316|2013-03-16|7|Saturday|Sábado|Samedi|16|75|11|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130317|2013-03-17|1|Sunday|Domingo|Dimanche|17|76|12|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130318|2013-03-18|2|Monday|Lunes|Lundi|18|77|12|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130319|2013-03-19|3|Tuesday|Martes|Mardi|19|78|12|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130320|2013-03-20|4|Wednesday|Miércoles|Mercredi|20|79|12|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130321|2013-03-21|5|Thursday|Jueves|Jeudi|21|80|12|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130322|2013-03-22|6|Friday|Viernes|Vendredi|22|81|12|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130323|2013-03-23|7|Saturday|Sábado|Samedi|23|82|12|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130324|2013-03-24|1|Sunday|Domingo|Dimanche|24|83|13|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130325|2013-03-25|2|Monday|Lunes|Lundi|25|84|13|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130326|2013-03-26|3|Tuesday|Martes|Mardi|26|85|13|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130327|2013-03-27|4|Wednesday|Miércoles|Mercredi|27|86|13|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130328|2013-03-28|5|Thursday|Jueves|Jeudi|28|87|13|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130329|2013-03-29|6|Friday|Viernes|Vendredi|29|88|13|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130330|2013-03-30|7|Saturday|Sábado|Samedi|30|89|13|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130331|2013-03-31|1|Sunday|Domingo|Dimanche|31|90|14|March|Marzo|Mars|3|1|2013|1|3|2012|2
20130401|2013-04-01|2|Monday|Lunes|Lundi|1|91|14|April|Abril|Avril|4|2|2013|1|4|2012|2
20130402|2013-04-02|3|Tuesday|Martes|Mardi|2|92|14|April|Abril|Avril|4|2|2013|1|4|2012|2
20130403|2013-04-03|4|Wednesday|Miércoles|Mercredi|3|93|14|April|Abril|Avril|4|2|2013|1|4|2012|2
20130404|2013-04-04|5|Thursday|Jueves|Jeudi|4|94|14|April|Abril|Avril|4|2|2013|1|4|2012|2
20130405|2013-04-05|6|Friday|Viernes|Vendredi|5|95|14|April|Abril|Avril|4|2|2013|1|4|2012|2
20130406|2013-04-06|7|Saturday|Sábado|Samedi|6|96|14|April|Abril|Avril|4|2|2013|1|4|2012|2
20130407|2013-04-07|1|Sunday|Domingo|Dimanche|7|97|15|April|Abril|Avril|4|2|2013|1|4|2012|2
20130408|2013-04-08|2|Monday|Lunes|Lundi|8|98|15|April|Abril|Avril|4|2|2013|1|4|2012|2
20130409|2013-04-09|3|Tuesday|Martes|Mardi|9|99|15|April|Abril|Avril|4|2|2013|1|4|2012|2
20130410|2013-04-10|4|Wednesday|Miércoles|Mercredi|10|100|15|April|Abril|Avril|4|2|2013|1|4|2012|2
20130411|2013-04-11|5|Thursday|Jueves|Jeudi|11|101|15|April|Abril|Avril|4|2|2013|1|4|2012|2
20130412|2013-04-12|6|Friday|Viernes|Vendredi|12|102|15|April|Abril|Avril|4|2|2013|1|4|2012|2
20130413|2013-04-13|7|Saturday|Sábado|Samedi|13|103|15|April|Abril|Avril|4|2|2013|1|4|2012|2
20130414|2013-04-14|1|Sunday|Domingo|Dimanche|14|104|16|April|Abril|Avril|4|2|2013|1|4|2012|2
20130415|2013-04-15|2|Monday|Lunes|Lundi|15|105|16|April|Abril|Avril|4|2|2013|1|4|2012|2
20130416|2013-04-16|3|Tuesday|Martes|Mardi|16|106|16|April|Abril|Avril|4|2|2013|1|4|2012|2
20130417|2013-04-17|4|Wednesday|Miércoles|Mercredi|17|107|16|April|Abril|Avril|4|2|2013|1|4|2012|2
20130418|2013-04-18|5|Thursday|Jueves|Jeudi|18|108|16|April|Abril|Avril|4|2|2013|1|4|2012|2
20130419|2013-04-19|6|Friday|Viernes|Vendredi|19|109|16|April|Abril|Avril|4|2|2013|1|4|2012|2
20130420|2013-04-20|7|Saturday|Sábado|Samedi|20|110|16|April|Abril|Avril|4|2|2013|1|4|2012|2
20130421|2013-04-21|1|Sunday|Domingo|Dimanche|21|111|17|April|Abril|Avril|4|2|2013|1|4|2012|2
20130422|2013-04-22|2|Monday|Lunes|Lundi|22|112|17|April|Abril|Avril|4|2|2013|1|4|2012|2
20130423|2013-04-23|3|Tuesday|Martes|Mardi|23|113|17|April|Abril|Avril|4|2|2013|1|4|2012|2
20130424|2013-04-24|4|Wednesday|Miércoles|Mercredi|24|114|17|April|Abril|Avril|4|2|2013|1|4|2012|2
20130425|2013-04-25|5|Thursday|Jueves|Jeudi|25|115|17|April|Abril|Avril|4|2|2013|1|4|2012|2
20130426|2013-04-26|6|Friday|Viernes|Vendredi|26|116|17|April|Abril|Avril|4|2|2013|1|4|2012|2
20130427|2013-04-27|7|Saturday|Sábado|Samedi|27|117|17|April|Abril|Avril|4|2|2013|1|4|2012|2
20130428|2013-04-28|1|Sunday|Domingo|Dimanche|28|118|18|April|Abril|Avril|4|2|2013|1|4|2012|2
20130429|2013-04-29|2|Monday|Lunes|Lundi|29|119|18|April|Abril|Avril|4|2|2013|1|4|2012|2
20130430|2013-04-30|3|Tuesday|Martes|Mardi|30|120|18|April|Abril|Avril|4|2|2013|1|4|2012|2
20130501|2013-05-01|4|Wednesday|Miércoles|Mercredi|1|121|18|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130502|2013-05-02|5|Thursday|Jueves|Jeudi|2|122|18|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130503|2013-05-03|6|Friday|Viernes|Vendredi|3|123|18|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130504|2013-05-04|7|Saturday|Sábado|Samedi|4|124|18|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130505|2013-05-05|1|Sunday|Domingo|Dimanche|5|125|19|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130506|2013-05-06|2|Monday|Lunes|Lundi|6|126|19|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130507|2013-05-07|3|Tuesday|Martes|Mardi|7|127|19|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130508|2013-05-08|4|Wednesday|Miércoles|Mercredi|8|128|19|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130509|2013-05-09|5|Thursday|Jueves|Jeudi|9|129|19|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130510|2013-05-10|6|Friday|Viernes|Vendredi|10|130|19|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130511|2013-05-11|7|Saturday|Sábado|Samedi|11|131|19|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130512|2013-05-12|1|Sunday|Domingo|Dimanche|12|132|20|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130513|2013-05-13|2|Monday|Lunes|Lundi|13|133|20|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130514|2013-05-14|3|Tuesday|Martes|Mardi|14|134|20|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130515|2013-05-15|4|Wednesday|Miércoles|Mercredi|15|135|20|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130516|2013-05-16|5|Thursday|Jueves|Jeudi|16|136|20|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130517|2013-05-17|6|Friday|Viernes|Vendredi|17|137|20|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130518|2013-05-18|7|Saturday|Sábado|Samedi|18|138|20|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130519|2013-05-19|1|Sunday|Domingo|Dimanche|19|139|21|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130520|2013-05-20|2|Monday|Lunes|Lundi|20|140|21|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130521|2013-05-21|3|Tuesday|Martes|Mardi|21|141|21|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130522|2013-05-22|4|Wednesday|Miércoles|Mercredi|22|142|21|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130523|2013-05-23|5|Thursday|Jueves|Jeudi|23|143|21|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130524|2013-05-24|6|Friday|Viernes|Vendredi|24|144|21|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130525|2013-05-25|7|Saturday|Sábado|Samedi|25|145|21|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130526|2013-05-26|1|Sunday|Domingo|Dimanche|26|146|22|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130527|2013-05-27|2|Monday|Lunes|Lundi|27|147|22|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130528|2013-05-28|3|Tuesday|Martes|Mardi|28|148|22|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130529|2013-05-29|4|Wednesday|Miércoles|Mercredi|29|149|22|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130530|2013-05-30|5|Thursday|Jueves|Jeudi|30|150|22|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130531|2013-05-31|6|Friday|Viernes|Vendredi|31|151|22|May|Mayo|Mai|5|2|2013|1|4|2012|2
20130601|2013-06-01|7|Saturday|Sábado|Samedi|1|152|22|June|Junio|Juin|6|2|2013|1|4|2012|2
20130602|2013-06-02|1|Sunday|Domingo|Dimanche|2|153|23|June|Junio|Juin|6|2|2013|1|4|2012|2
20130603|2013-06-03|2|Monday|Lunes|Lundi|3|154|23|June|Junio|Juin|6|2|2013|1|4|2012|2
20130604|2013-06-04|3|Tuesday|Martes|Mardi|4|155|23|June|Junio|Juin|6|2|2013|1|4|2012|2
20130605|2013-06-05|4|Wednesday|Miércoles|Mercredi|5|156|23|June|Junio|Juin|6|2|2013|1|4|2012|2
20130606|2013-06-06|5|Thursday|Jueves|Jeudi|6|157|23|June|Junio|Juin|6|2|2013|1|4|2012|2
20130607|2013-06-07|6|Friday|Viernes|Vendredi|7|158|23|June|Junio|Juin|6|2|2013|1|4|2012|2
20130608|2013-06-08|7|Saturday|Sábado|Samedi|8|159|23|June|Junio|Juin|6|2|2013|1|4|2012|2
20130609|2013-06-09|1|Sunday|Domingo|Dimanche|9|160|24|June|Junio|Juin|6|2|2013|1|4|2012|2
20130610|2013-06-10|2|Monday|Lunes|Lundi|10|161|24|June|Junio|Juin|6|2|2013|1|4|2012|2
20130611|2013-06-11|3|Tuesday|Martes|Mardi|11|162|24|June|Junio|Juin|6|2|2013|1|4|2012|2
20130612|2013-06-12|4|Wednesday|Miércoles|Mercredi|12|163|24|June|Junio|Juin|6|2|2013|1|4|2012|2
20130613|2013-06-13|5|Thursday|Jueves|Jeudi|13|164|24|June|Junio|Juin|6|2|2013|1|4|2012|2
20130614|2013-06-14|6|Friday|Viernes|Vendredi|14|165|24|June|Junio|Juin|6|2|2013|1|4|2012|2
20130615|2013-06-15|7|Saturday|Sábado|Samedi|15|166|24|June|Junio|Juin|6|2|2013|1|4|2012|2
20130616|2013-06-16|1|Sunday|Domingo|Dimanche|16|167|25|June|Junio|Juin|6|2|2013|1|4|2012|2
20130617|2013-06-17|2|Monday|Lunes|Lundi|17|168|25|June|Junio|Juin|6|2|2013|1|4|2012|2
20130618|2013-06-18|3|Tuesday|Martes|Mardi|18|169|25|June|Junio|Juin|6|2|2013|1|4|2012|2
20130619|2013-06-19|4|Wednesday|Miércoles|Mercredi|19|170|25|June|Junio|Juin|6|2|2013|1|4|2012|2
20130620|2013-06-20|5|Thursday|Jueves|Jeudi|20|171|25|June|Junio|Juin|6|2|2013|1|4|2012|2
20130621|2013-06-21|6|Friday|Viernes|Vendredi|21|172|25|June|Junio|Juin|6|2|2013|1|4|2012|2
20130622|2013-06-22|7|Saturday|Sábado|Samedi|22|173|25|June|Junio|Juin|6|2|2013|1|4|2012|2
20130623|2013-06-23|1|Sunday|Domingo|Dimanche|23|174|26|June|Junio|Juin|6|2|2013|1|4|2012|2
20130624|2013-06-24|2|Monday|Lunes|Lundi|24|175|26|June|Junio|Juin|6|2|2013|1|4|2012|2
20130625|2013-06-25|3|Tuesday|Martes|Mardi|25|176|26|June|Junio|Juin|6|2|2013|1|4|2012|2
20130626|2013-06-26|4|Wednesday|Miércoles|Mercredi|26|177|26|June|Junio|Juin|6|2|2013|1|4|2012|2
20130627|2013-06-27|5|Thursday|Jueves|Jeudi|27|178|26|June|Junio|Juin|6|2|2013|1|4|2012|2
20130628|2013-06-28|6|Friday|Viernes|Vendredi|28|179|26|June|Junio|Juin|6|2|2013|1|4|2012|2
20130629|2013-06-29|7|Saturday|Sábado|Samedi|29|180|26|June|Junio|Juin|6|2|2013|1|4|2012|2
20130630|2013-06-30|1|Sunday|Domingo|Dimanche|30|181|27|June|Junio|Juin|6|2|2013|1|4|2012|2
20130701|2013-07-01|2|Monday|Lunes|Lundi|1|182|27|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130702|2013-07-02|3|Tuesday|Martes|Mardi|2|183|27|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130703|2013-07-03|4|Wednesday|Miércoles|Mercredi|3|184|27|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130704|2013-07-04|5|Thursday|Jueves|Jeudi|4|185|27|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130705|2013-07-05|6|Friday|Viernes|Vendredi|5|186|27|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130706|2013-07-06|7|Saturday|Sábado|Samedi|6|187|27|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130707|2013-07-07|1|Sunday|Domingo|Dimanche|7|188|28|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130708|2013-07-08|2|Monday|Lunes|Lundi|8|189|28|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130709|2013-07-09|3|Tuesday|Martes|Mardi|9|190|28|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130710|2013-07-10|4|Wednesday|Miércoles|Mercredi|10|191|28|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130711|2013-07-11|5|Thursday|Jueves|Jeudi|11|192|28|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130712|2013-07-12|6|Friday|Viernes|Vendredi|12|193|28|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130713|2013-07-13|7|Saturday|Sábado|Samedi|13|194|28|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130714|2013-07-14|1|Sunday|Domingo|Dimanche|14|195|29|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130715|2013-07-15|2|Monday|Lunes|Lundi|15|196|29|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130716|2013-07-16|3|Tuesday|Martes|Mardi|16|197|29|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130717|2013-07-17|4|Wednesday|Miércoles|Mercredi|17|198|29|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130718|2013-07-18|5|Thursday|Jueves|Jeudi|18|199|29|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130719|2013-07-19|6|Friday|Viernes|Vendredi|19|200|29|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130720|2013-07-20|7|Saturday|Sábado|Samedi|20|201|29|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130721|2013-07-21|1|Sunday|Domingo|Dimanche|21|202|30|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130722|2013-07-22|2|Monday|Lunes|Lundi|22|203|30|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130723|2013-07-23|3|Tuesday|Martes|Mardi|23|204|30|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130724|2013-07-24|4|Wednesday|Miércoles|Mercredi|24|205|30|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130725|2013-07-25|5|Thursday|Jueves|Jeudi|25|206|30|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130726|2013-07-26|6|Friday|Viernes|Vendredi|26|207|30|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130727|2013-07-27|7|Saturday|Sábado|Samedi|27|208|30|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130728|2013-07-28|1|Sunday|Domingo|Dimanche|28|209|31|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130729|2013-07-29|2|Monday|Lunes|Lundi|29|210|31|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130730|2013-07-30|3|Tuesday|Martes|Mardi|30|211|31|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130731|2013-07-31|4|Wednesday|Miércoles|Mercredi|31|212|31|July|Julio|Juillet|7|3|2013|2|1|2013|1
20130801|2013-08-01|5|Thursday|Jueves|Jeudi|1|213|31|August|Agosto|Août|8|3|2013|2|1|2013|1
20130802|2013-08-02|6|Friday|Viernes|Vendredi|2|214|31|August|Agosto|Août|8|3|2013|2|1|2013|1
20130803|2013-08-03|7|Saturday|Sábado|Samedi|3|215|31|August|Agosto|Août|8|3|2013|2|1|2013|1
20130804|2013-08-04|1|Sunday|Domingo|Dimanche|4|216|32|August|Agosto|Août|8|3|2013|2|1|2013|1
20130805|2013-08-05|2|Monday|Lunes|Lundi|5|217|32|August|Agosto|Août|8|3|2013|2|1|2013|1
20130806|2013-08-06|3|Tuesday|Martes|Mardi|6|218|32|August|Agosto|Août|8|3|2013|2|1|2013|1
20130807|2013-08-07|4|Wednesday|Miércoles|Mercredi|7|219|32|August|Agosto|Août|8|3|2013|2|1|2013|1
20130808|2013-08-08|5|Thursday|Jueves|Jeudi|8|220|32|August|Agosto|Août|8|3|2013|2|1|2013|1
20130809|2013-08-09|6|Friday|Viernes|Vendredi|9|221|32|August|Agosto|Août|8|3|2013|2|1|2013|1
20130810|2013-08-10|7|Saturday|Sábado|Samedi|10|222|32|August|Agosto|Août|8|3|2013|2|1|2013|1
20130811|2013-08-11|1|Sunday|Domingo|Dimanche|11|223|33|August|Agosto|Août|8|3|2013|2|1|2013|1
20130812|2013-08-12|2|Monday|Lunes|Lundi|12|224|33|August|Agosto|Août|8|3|2013|2|1|2013|1
20130813|2013-08-13|3|Tuesday|Martes|Mardi|13|225|33|August|Agosto|Août|8|3|2013|2|1|2013|1
20130814|2013-08-14|4|Wednesday|Miércoles|Mercredi|14|226|33|August|Agosto|Août|8|3|2013|2|1|2013|1
20130815|2013-08-15|5|Thursday|Jueves|Jeudi|15|227|33|August|Agosto|Août|8|3|2013|2|1|2013|1
20130816|2013-08-16|6|Friday|Viernes|Vendredi|16|228|33|August|Agosto|Août|8|3|2013|2|1|2013|1
20130817|2013-08-17|7|Saturday|Sábado|Samedi|17|229|33|August|Agosto|Août|8|3|2013|2|1|2013|1
20130818|2013-08-18|1|Sunday|Domingo|Dimanche|18|230|34|August|Agosto|Août|8|3|2013|2|1|2013|1
20130819|2013-08-19|2|Monday|Lunes|Lundi|19|231|34|August|Agosto|Août|8|3|2013|2|1|2013|1
20130820|2013-08-20|3|Tuesday|Martes|Mardi|20|232|34|August|Agosto|Août|8|3|2013|2|1|2013|1
20130821|2013-08-21|4|Wednesday|Miércoles|Mercredi|21|233|34|August|Agosto|Août|8|3|2013|2|1|2013|1
20130822|2013-08-22|5|Thursday|Jueves|Jeudi|22|234|34|August|Agosto|Août|8|3|2013|2|1|2013|1
20130823|2013-08-23|6|Friday|Viernes|Vendredi|23|235|34|August|Agosto|Août|8|3|2013|2|1|2013|1
20130824|2013-08-24|7|Saturday|Sábado|Samedi|24|236|34|August|Agosto|Août|8|3|2013|2|1|2013|1
20130825|2013-08-25|1|Sunday|Domingo|Dimanche|25|237|35|August|Agosto|Août|8|3|2013|2|1|2013|1
20130826|2013-08-26|2|Monday|Lunes|Lundi|26|238|35|August|Agosto|Août|8|3|2013|2|1|2013|1
20130827|2013-08-27|3|Tuesday|Martes|Mardi|27|239|35|August|Agosto|Août|8|3|2013|2|1|2013|1
20130828|2013-08-28|4|Wednesday|Miércoles|Mercredi|28|240|35|August|Agosto|Août|8|3|2013|2|1|2013|1
20130829|2013-08-29|5|Thursday|Jueves|Jeudi|29|241|35|August|Agosto|Août|8|3|2013|2|1|2013|1
20130830|2013-08-30|6|Friday|Viernes|Vendredi|30|242|35|August|Agosto|Août|8|3|2013|2|1|2013|1
20130831|2013-08-31|7|Saturday|Sábado|Samedi|31|243|35|August|Agosto|Août|8|3|2013|2|1|2013|1
20130901|2013-09-01|1|Sunday|Domingo|Dimanche|1|244|36|September|Septiembre|Septembre|9|3|2013|2|1|2013|1
20130902|2013-09-02|2|Monday|Lunes|Lundi|2|245|36|September|Septiembre|Septembre|9|3|2013|2|1|2013|1
20130903|2013-09-03|3|Tuesday|Martes|Mardi|3|246|36|September|Septiembre|Septembre|9|3|2013|2|1|2013|1
20130904|2013-09-04|4|Wednesday|Miércoles|Mercredi|4|247|36|September|Septiembre|Septembre|9|3|2013|2|1|2013|1
20130905|2013-09-05|5|Thursday|Jueves|Jeudi|5|248|36|September|Septiembre|Septembre|9|3|2013|2|1|2013|1
20130906|2013-09-06|6|Friday|Viernes|Vendredi|6|249|36|September|Septiembre|Septembre|9|3|2013|2|1|2013|1
20130907|2013-09-07|7|Saturday|Sábado|Samedi|7|250|36|September|Septiembre|Septembre|9|3|2013|2|1|2013|1
20130908|2013-09-08|1|Sunday|Domingo|Dimanche|8|251|37|September|Septiembre|Septembre|9|3|2013|2|1|2013|1
20130909|2013-09-09|2|Monday|Lunes|Lundi|9|252|37|September|Septiembre|Septembre|9|3|2013|2|1|2013|1
20130910|2013-09-10|3|Tuesday|Martes|Mardi|10|253|37|September|Septiembre|Septembre|9|3|2013|2|1|2013|1
20130911|2013-09-11|4|Wednesday|Miércoles|Mercredi|11|254|37|September|Septiembre|Septembre|9|3|2013|2|1|2013|1
20130912|2013-09-12|5|Thursday|Jueves|Jeudi|12|255|37|September|Septiembre|Septembre|9|3|2013|2|1|2013|1
20130913|2013-09-13|6|Friday|Viernes|Vendredi|13|256|37|September|Septiembre|Septembre|9|3|2013|2|1|2013|1
20130914|2013-09-14|7|Saturday|Sábado|Samedi|14|257|37|September|Septiembre|Septembre|9|3|2013|2|1|2013|1
20130915|2013-09-15|1|Sunday|Domingo|Dimanche|15|258|38|September|Septiembre|Septembre|9|3|2013|2|1|2013|1
20130916|2013-09-16|2|Monday|Lunes|Lundi|16|259|38|September|Septiembre|Septembre|9|3|2013|2|1|2013|1
20130917|2013-09-17|3|Tuesday|Martes|Mardi|17|260|38|September|Septiembre|Septembre|9|3|2013|2|1|2013|1
20130918|2013-09-18|4|Wednesday|Miércoles|Mercredi|18|261|38|September|Septiembre|Septembre|9|3|2013|2|1|2013|1
20130919|2013-09-19|5|Thursday|Jueves|Jeudi|19|262|38|September|Septiembre|Septembre|9|3|2013|2|1|2013|1
